2021-12-30 11:47:10 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2021-12-30 11:47:10 0 [Note] InnoDB: Uses event mutexes
2021-12-30 11:47:10 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2021-12-30 11:47:10 0 [Note] InnoDB: Number of pools: 1
2021-12-30 11:47:10 0 [Note] InnoDB: Using SSE2 crc32 instructions
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=208] log sequence number 385261 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=345] log sequence number 385261 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=214] log sequence number 385437 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=351] log sequence number 385437 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=217] log sequence number 385585 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=354] log sequence number 385585 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=228] log sequence number 392377 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=365] log sequence number 392377 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 392421 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=366] log sequence number 392421 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 392465 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 392465 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 392509 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 392509 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 392553 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 392553 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 392597 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 392597 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 392641 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 392641 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 392685 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 392685 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 392745 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 392745 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 386217 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 386217 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 386393 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 386393 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 386437 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 386437 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 386673 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 386717 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 386717 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 386761 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 386761 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:14 0 [Note] InnoDB: Starting final batch to recover 12 pages from redo log.
2021-12-30 16:13:15 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2021-12-30 16:13:15 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2021-12-30 16:13:15 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2021-12-30 16:13:15 0 [Note] InnoDB: Setting file 'F:\project2\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2021-12-30 16:13:15 0 [Note] InnoDB: File 'F:\project2\mysql\data\ibtmp1' size is now 12 MB.
2021-12-30 16:13:15 0 [Note] InnoDB: Waiting for purge to start
2021-12-30 16:13:15 0 [Note] InnoDB: 10.4.22 started; log sequence number 350279; transaction id 672
2021-12-30 16:13:15 0 [Note] InnoDB: Loading buffer pool(s) from F:\project2\mysql\data\ib_buffer_pool
2021-12-30 16:13:15 0 [Note] Plugin 'FEEDBACK' is disabled.
2021-12-30 16:13:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 356989 is in the future! Current system log sequence number 350450.
2021-12-30 16:13:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-12-30 16:13:15 0 [Note] InnoDB: Buffer pool(s) load completed at 211230 16:13:15
2021-12-30 16:13:15 0 [Note] Server socket created on IP: '::'.
2021-12-30 17:07:37 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2021-12-30 17:07:37 0 [Note] InnoDB: Uses event mutexes
2021-12-30 17:07:37 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2021-12-30 17:07:37 0 [Note] InnoDB: Number of pools: 1
2021-12-30 17:07:37 0 [Note] InnoDB: Using SSE2 crc32 instructions
2021-12-30 17:07:37 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2021-12-30 17:07:37 0 [Note] InnoDB: Completed initialization of buffer pool
2021-12-30 17:07:37 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=480465
2021-12-30 17:07:37 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2021-12-30 17:07:37 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2021-12-30 17:07:37 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2021-12-30 17:07:37 0 [Note] InnoDB: Setting file 'F:\project2\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2021-12-30 17:07:37 0 [Note] InnoDB: File 'F:\project2\mysql\data\ibtmp1' size is now 12 MB.
2021-12-30 17:07:37 0 [Note] InnoDB: Waiting for purge to start
2021-12-30 17:07:38 0 [Note] InnoDB: 10.4.22 started; log sequence number 480474; transaction id 1003
2021-12-30 17:07:38 0 [Note] InnoDB: Loading buffer pool(s) from F:\project2\mysql\data\ib_buffer_pool
2021-12-30 17:07:38 0 [Note] Plugin 'FEEDBACK' is disabled.
2021-12-30 17:07:38 0 [Note] Server socket created on IP: '::'.
2021-12-31 21:19:40 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2021-12-31 21:19:40 0 [Note] InnoDB: Uses event mutexes
2021-12-31 21:19:40 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2021-12-31 21:19:40 0 [Note] InnoDB: Number of pools: 1
2021-12-31 21:19:40 0 [Note] InnoDB: Using SSE2 crc32 instructions
2021-12-31 21:19:40 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2021-12-31 21:19:40 0 [Note] InnoDB: Completed initialization of buffer pool
2021-12-31 21:19:40 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=500253
2021-12-31 21:19:40 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2021-12-31 21:19:40 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2021-12-31 21:19:40 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2021-12-31 21:19:40 0 [Note] InnoDB: Setting file 'F:\project2\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2021-12-31 21:19:40 0 [Note] InnoDB: File 'F:\project2\mysql\data\ibtmp1' size is now 12 MB.
2021-12-31 21:19:40 0 [Note] InnoDB: Waiting for purge to start
2021-12-31 21:19:40 0 [Note] InnoDB: 10.4.22 started; log sequence number 500262; transaction id 1063
2021-12-31 21:19:40 0 [Note] InnoDB: Loading buffer pool(s) from F:\project2\mysql\data\ib_buffer_pool
2021-12-31 21:19:40 0 [Note] Plugin 'FEEDBACK' is disabled.
2021-12-31 21:19:40 0 [Note] InnoDB: Buffer pool(s) load completed at 211231 21:19:40
2021-12-31 21:19:40 0 [Note] Server socket created on IP: '::'.
2022-01-01 11:43:09 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-01-01 11:43:09 0 [Note] InnoDB: Uses event mutexes
2022-01-01 11:43:09 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-01-01 11:43:09 0 [Note] InnoDB: Number of pools: 1
2022-01-01 11:43:09 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-01-01 11:43:09 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-01-01 11:43:09 0 [Note] InnoDB: Completed initialization of buffer pool
2022-01-01 11:43:09 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=500271
2022-01-01 11:43:10 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-01-01 11:43:10 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-01-01 11:43:10 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-01-01 11:43:10 0 [Note] InnoDB: Setting file 'F:\project2\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-01-01 11:43:10 0 [Note] InnoDB: File 'F:\project2\mysql\data\ibtmp1' size is now 12 MB.
2022-01-01 11:43:10 0 [Note] InnoDB: Waiting for purge to start
2022-01-01 11:43:10 0 [Note] InnoDB: 10.4.22 started; log sequence number 500280; transaction id 1063
2022-01-01 11:43:10 0 [Note] InnoDB: Loading buffer pool(s) from F:\project2\mysql\data\ib_buffer_pool
2022-01-01 11:43:10 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-01-01 11:43:10 0 [Note] InnoDB: Buffer pool(s) load completed at 220101 11:43:10
2022-01-01 11:43:10 0 [Note] Server socket created on IP: '::'.
2022-01-07 20:51:33 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-01-07 20:51:33 0 [Note] InnoDB: Uses event mutexes
2022-01-07 20:51:33 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-01-07 20:51:33 0 [Note] InnoDB: Number of pools: 1
2022-01-07 20:51:33 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-01-07 20:51:33 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-01-07 20:51:33 0 [Note] InnoDB: Completed initialization of buffer pool
2022-01-07 20:51:33 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=501550
2022-01-07 20:51:33 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-01-07 20:51:33 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-01-07 20:51:33 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-01-07 20:51:33 0 [Note] InnoDB: Setting file 'F:\project2\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-01-07 20:51:33 0 [Note] InnoDB: File 'F:\project2\mysql\data\ibtmp1' size is now 12 MB.
2022-01-07 20:51:33 0 [Note] InnoDB: Waiting for purge to start
2022-01-07 20:51:33 0 [Note] InnoDB: 10.4.22 started; log sequence number 501559; transaction id 1095
2022-01-07 20:51:33 0 [Note] InnoDB: Loading buffer pool(s) from F:\project2\mysql\data\ib_buffer_pool
2022-01-07 20:51:33 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-01-07 20:51:34 0 [Note] InnoDB: Buffer pool(s) load completed at 220107 20:51:34
2022-01-07 20:51:34 0 [Note] Server socket created on IP: '::'.
2022-01-08  8:32:47 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-01-08  8:32:47 0 [Note] InnoDB: Uses event mutexes
2022-01-08  8:32:47 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-01-08  8:32:47 0 [Note] InnoDB: Number of pools: 1
2022-01-08  8:32:47 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-01-08  8:32:47 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-01-08  8:32:47 0 [Note] InnoDB: Completed initialization of buffer pool
2022-01-08  8:32:47 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=502202
2022-01-08  8:32:48 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-01-08  8:32:48 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-01-08  8:32:48 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-01-08  8:32:48 0 [Note] InnoDB: Setting file 'F:\project2\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-01-08  8:32:48 0 [Note] InnoDB: File 'F:\project2\mysql\data\ibtmp1' size is now 12 MB.
2022-01-08  8:32:48 0 [Note] InnoDB: Waiting for purge to start
2022-01-08  8:32:48 0 [Note] InnoDB: 10.4.22 started; log sequence number 502211; transaction id 1121
2022-01-08  8:32:48 0 [Note] InnoDB: Loading buffer pool(s) from F:\project2\mysql\data\ib_buffer_pool
2022-01-08  8:32:48 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-01-08  8:32:48 0 [Note] InnoDB: Buffer pool(s) load completed at 220108  8:32:48
2022-01-08  8:32:48 0 [Note] Server socket created on IP: '::'.
2022-01-09 11:53:56 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-01-09 11:53:56 0 [Note] InnoDB: Uses event mutexes
2022-01-09 11:53:56 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-01-09 11:53:56 0 [Note] InnoDB: Number of pools: 1
2022-01-09 11:53:56 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-01-09 11:53:56 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-01-09 11:53:56 0 [Note] InnoDB: Completed initialization of buffer pool
2022-01-09 11:53:56 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=706681
2022-01-09 11:53:57 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-01-09 11:53:57 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-01-09 11:53:57 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-01-09 11:53:57 0 [Note] InnoDB: Setting file 'F:\project2\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-01-09 11:53:57 0 [Note] InnoDB: File 'F:\project2\mysql\data\ibtmp1' size is now 12 MB.
2022-01-09 11:53:57 0 [Note] InnoDB: Waiting for purge to start
2022-01-09 11:53:57 0 [Note] InnoDB: 10.4.22 started; log sequence number 706690; transaction id 1360
2022-01-09 11:53:57 0 [Note] InnoDB: Loading buffer pool(s) from F:\project2\mysql\data\ib_buffer_pool
2022-01-09 11:53:57 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-01-09 11:53:57 0 [Note] InnoDB: Buffer pool(s) load completed at 220109 11:53:57
2022-01-09 11:53:57 0 [Note] Server socket created on IP: '::'.
2022-01-10 18:16:27 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-01-10 18:16:27 0 [Note] InnoDB: Uses event mutexes
2022-01-10 18:16:27 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-01-10 18:16:27 0 [Note] InnoDB: Number of pools: 1
2022-01-10 18:16:27 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-01-10 18:16:27 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-01-10 18:16:27 0 [Note] InnoDB: Completed initialization of buffer pool
2022-01-10 18:16:27 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1014880
2022-01-10 18:16:27 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-01-10 18:16:27 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-01-10 18:16:27 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-01-10 18:16:27 0 [Note] InnoDB: Setting file 'F:\project2\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-01-10 18:16:27 0 [Note] InnoDB: File 'F:\project2\mysql\data\ibtmp1' size is now 12 MB.
2022-01-10 18:16:27 0 [Note] InnoDB: Waiting for purge to start
2022-01-10 18:16:28 0 [Note] InnoDB: 10.4.22 started; log sequence number 1014889; transaction id 2015
2022-01-10 18:16:28 0 [Note] InnoDB: Loading buffer pool(s) from F:\project2\mysql\data\ib_buffer_pool
2022-01-10 18:16:28 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-01-10 18:16:28 0 [Note] InnoDB: Buffer pool(s) load completed at 220110 18:16:28
2022-01-10 18:16:28 0 [Note] Server socket created on IP: '::'.
2022-01-10 21:03:13 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-01-10 21:03:13 0 [Note] InnoDB: Uses event mutexes
2022-01-10 21:03:13 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-01-10 21:03:13 0 [Note] InnoDB: Number of pools: 1
2022-01-10 21:03:13 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-01-10 21:03:13 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-01-10 21:03:13 0 [Note] InnoDB: Completed initialization of buffer pool
2022-01-10 21:03:13 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1014898
2022-01-10 21:03:14 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-01-10 21:03:14 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-01-10 21:03:14 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-01-10 21:03:14 0 [Note] InnoDB: Setting file 'F:\project2\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-01-10 21:03:14 0 [Note] InnoDB: File 'F:\project2\mysql\data\ibtmp1' size is now 12 MB.
2022-01-10 21:03:14 0 [Note] InnoDB: Waiting for purge to start
2022-01-10 21:03:14 0 [Note] InnoDB: 10.4.22 started; log sequence number 1014907; transaction id 2015
2022-01-10 21:03:14 0 [Note] InnoDB: Loading buffer pool(s) from F:\project2\mysql\data\ib_buffer_pool
2022-01-10 21:03:14 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-01-10 21:03:14 0 [Note] Server socket created on IP: '::'.
2022-01-11 10:59:14 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
